,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
9451,1691676141,23,61,675,3743.4,14,605.28,1,102.6,3488.4
9452,1691676321,23,61,675,2753.2,10,605.28,1,102.6,3488.4
9453,1691676502,23,60,675,2144.4,6,608.11,1,102.6,3488.4
9454,1691676682,23,61,675,1683.4,10,608.11,1,102.6,3488.4
9455,1691676863,23,63,325,2309.0,13,608.11,1,102.6,3488.4
9456,1691677043,22,69,268,3660.4,16,610.94,1,102.6,3488.4
9457,1691677223,21,73,268,4355.2,21,610.94,1,102.6,3488.4
9458,1691677404,20,74,214,5150.2,22,610.94,1,102.6,3488.4
9459,1691677584,20,77,210,5435.6,26,610.94,1,102.6,3488.4
9460,1691677765,20,78,335,5871.2,27,610.94,1,102.6,3488.4
9461,1691677945,19,81,363,6474.0,29,610.94,1,102.6,3488.4
9462,1691678126,19,81,373,6932.8,32,610.94,1,102.6,3488.4
9463,1691678306,19,81,417,7118.2,30,610.94,1,102.6,3488.4
9464,1691678487,19,81,414,6796.2,30,610.94,1,102.6,3488.4
9465,1691678667,19,81,489,6512.8,32,610.94,1,102.6,3488.4
9466,1691678848,19,81,455,7134.4,37,610.94,1,102.6,3488.4
9467,1691679028,19,81,369,7926.4,38,610.94,1,102.6,3488.4
9468,1691679209,19,81,420,8129.2,37,610.94,1,102.6,3488.4
9469,1691679389,19,81,387,7894.4,38,610.94,1,102.6,3488.4
9470,1691679569,19,81,396,7968.2,40,610.94,1,102.6,3488.4
9471,1691679750,19,81,364,8448.0,45,610.94,1,102.6,3488.4
9472,1691679930,19,81,337,9557.0,51,610.94,1,102.6,3488.4
9473,1691680111,19,81,438,10752.0,56,613.77,1,102.6,3488.4
9474,1691680291,19,80,423,11768.0,59,613.77,1,102.6,3488.4
9475,1691680472,19,81,495,12583.4,62,613.77,1,102.6,3488.4
9476,1691680652,20,81,532,13574.4,64,613.77,1,102.6,3488.4
9477,1691680833,20,81,574,13493.0,59,613.77,1,102.6,3488.4
9478,1691681013,20,81,105,12241.6,53,613.77,1,102.6,3488.4
9479,1691681194,20,81,91,10621.8,46,613.77,1,102.6,3488.4
9480,1691681374,19,80,221,9455.2,45,613.77,1,102.6,3488.4
9481,1691681555,19,80,527,9202.2,48,613.77,1,102.6,3488.4
9482,1691681735,19,80,663,9917.4,51,613.77,1,102.6,3488.4
9483,1691681915,20,80,670,10411.6,53,613.77,1,102.6,3488.4
9484,1691682096,20,79,671,11191.4,54,613.77,1,102.6,3488.4
9485,1691682276,20,79,672,11334.4,51,613.77,1,102.6,3488.4
9486,1691682457,20,78,672,10810.6,48,613.77,1,102.6,3488.4
9487,1691682637,20,78,673,9842.4,42,613.77,1,102.6,3488.4
9488,1691682818,20,77,673,8701.8,38,613.77,1,102.6,3488.4
9489,1691682998,20,77,673,7571.2,34,613.77,1,102.6,3488.4
9490,1691683179,20,78,673,6784.0,32,616.6,1,102.6,3488.4
9491,1691683359,20,78,673,6649.4,32,613.77,1,102.6,3488.4
9492,1691683540,20,79,673,6351.2,29,613.77,1,102.6,3488.4
9493,1691683720,20,79,673,5739.2,26,616.6,1,102.6,3488.4
9494,1691683901,20,79,673,5126.4,24,613.77,1,102.6,3488.4
9495,1691684081,20,78,673,4542.8,22,616.6,1,102.6,3488.4
9496,1691684262,20,79,673,4098.6,21,616.6,1,102.6,3488.4
9497,1691684442,20,79,673,3830.4,19,616.6,1,102.6,3488.4
9498,1691684622,20,78,673,3647.4,19,616.6,1,102.6,3488.4
9499,1691684803,20,78,673,3584.8,18,616.6,1,102.6,3488.4
9500,1691684983,20,78,673,3472.2,16,616.6,1,102.6,3488.4
9501,1691685164,20,78,673,3278.0,18,616.6,1,102.6,3488.4
9502,1691685344,20,78,673,3068.8,16,616.6,1,102.6,3488.4
9503,1691685525,20,79,673,2984.2,16,616.6,1,102.6,3488.4
9504,1691685705,20,79,673,3086.6,18,616.6,1,102.6,3488.4
9505,1691685886,20,80,673,3159.8,14,616.6,1,102.6,3488.4
9506,1691686066,20,79,673,3092.2,14,616.6,1,102.6,3488.4
9507,1691686247,20,79,673,2777.2,13,616.6,1,102.6,3488.4
9508,1691686427,20,79,674,2478.4,13,616.6,1,102.6,3488.4
9509,1691686608,20,79,674,2227.2,10,616.6,1,102.6,3488.4
9510,1691686788,20,79,674,1986.4,10,616.6,1,102.6,3488.4
9511,1691686968,19,80,674,1802.0,8,616.6,1,102.6,3488.4
9512,1691687149,19,79,674,1661.2,10,616.6,1,102.6,3488.4
9513,1691687329,19,80,673,1630.4,8,616.6,1,102.6,3488.4
9514,1691687510,19,81,674,1653.2,8,616.6,1,102.6,3488.4
9515,1691687690,19,81,674,1571.6,6,616.6,1,102.6,3488.4
9516,1691687871,19,81,674,1353.8,6,616.6,1,102.6,3488.4
9517,1691688051,19,81,674,1106.0,5,616.6,1,102.6,3488.4
9518,1691688232,19,79,674,835.4,5,616.6,1,102.6,3488.4
9519,1691688412,19,79,674,681.8,3,616.6,1,102.6,3488.4
9520,1691688593,19,79,674,631.4,3,616.6,1,102.6,3488.4
9521,1691688773,19,79,674,579.0,2,616.6,1,102.6,3488.4
9522,1691688954,19,79,674,509.8,2,616.6,1,102.6,3488.4
9523,1691689134,19,79,675,444.2,0,616.6,1,102.6,3488.4
9524,1691689314,19,79,675,348.4,2,616.6,1,102.6,3488.4
9525,1691689495,19,79,675,251.4,0,616.6,1,102.6,3488.4
9526,1691689675,19,80,675,177.4,0,616.6,1,102.6,3488.4
9527,1691689856,19,80,674,111.4,0,616.6,1,102.6,3488.4
9528,1691690036,19,80,675,62.2,0,616.6,1,102.6,3488.4
9529,1691690217,19,81,675,35.6,0,616.6,1,102.6,3488.4
9530,1691690397,19,83,674,19.8,0,616.6,1,102.6,3488.4
9531,1691690578,19,83,675,10.8,0,616.6,1,102.6,3488.4
9532,1691690758,19,84,675,5.8,0,616.6,1,102.6,3488.4
9533,1691690939,19,83,675,3.0,0,619.43,1,102.6,3488.4
9534,1691691119,19,82,675,1.6,0,616.6,1,102.6,3488.4
9535,1691691300,19,82,674,0.8,0,616.6,1,102.6,3488.4
9536,1691691480,19,82,675,0.4,0,616.6,1,102.6,3488.4
9537,1691691660,19,82,675,0.2,0,619.43,1,102.6,3488.4
9538,1691691841,19,83,675,0.2,0,619.43,1,102.6,3488.4
9539,1691692021,19,83,675,0.2,0,619.43,1,102.6,3488.4
9540,1691692202,19,82,674,0.0,0,619.43,1,102.6,3488.4
9541,1691692382,19,83,674,0.0,0,619.43,1,102.6,3488.4
9542,1691692563,19,84,675,0.0,0,619.43,1,102.6,3488.4
9543,1691692743,19,84,675,0.0,0,619.43,1,102.6,3488.4
9544,1691692924,19,82,675,0.0,0,619.43,1,102.6,3488.4
9545,1691693104,19,81,675,0.0,0,619.43,1,102.6,3488.4
9546,1691693285,19,81,675,0.0,0,619.43,1,102.6,3488.4
9547,1691693465,19,81,675,0.0,0,619.43,1,102.6,3488.4
9548,1691693646,19,83,675,0.0,0,619.43,1,102.6,3488.4
9549,1691693826,19,83,675,0.0,0,619.43,1,102.6,3488.4
9550,1691694006,19,83,675,0.0,0,619.43,1,102.6,3488.4
9551,1691694187,19,84,675,0.0,0,619.43,1,102.6,3488.4
9552,1691694367,19,84,675,0.0,0,619.43,1,102.6,3488.4
9553,1691694548,19,84,675,0.0,0,619.43,1,102.6,3488.4
9554,1691694728,19,84,671,0.0,0,619.43,1,102.6,3488.4
9555,1691694909,19,85,673,0.0,0,619.43,1,102.6,3488.4
9556,1691695089,19,85,672,0.0,0,619.43,1,102.6,3488.4
9557,1691695270,19,85,673,0.0,0,619.43,1,102.6,3488.4
9558,1691695450,19,85,673,0.0,0,619.43,1,102.6,3488.4
9559,1691695631,19,85,673,0.0,0,619.43,1,102.6,3488.4
9560,1691695811,19,85,673,0.0,0,619.43,1,102.6,3488.4
9561,1691695992,19,85,673,0.0,0,619.43,1,102.6,3488.4
9562,1691696172,19,85,673,0.0,0,619.43,1,102.6,3488.4
9563,1691696352,19,85,673,0.0,0,619.43,1,102.6,3488.4
9564,1691696533,18,85,673,0.0,0,619.43,1,102.6,3488.4
9565,1691696713,18,85,673,0.0,0,619.43,1,102.6,3488.4
9566,1691696894,18,86,673,0.0,0,619.43,1,102.6,3488.4
9567,1691697074,18,85,673,0.0,0,622.26,1,102.6,3488.4
9568,1691697255,18,85,673,0.0,0,622.26,1,102.6,3488.4
9569,1691697435,18,85,673,0.0,0,622.26,1,102.6,3488.4
9570,1691697616,18,85,673,0.0,0,622.26,1,102.6,3488.4
9571,1691697796,18,85,673,0.0,0,622.26,1,102.6,3488.4
9572,1691697977,18,85,673,0.0,0,622.26,1,102.6,3488.4
9573,1691698157,18,85,673,0.0,0,622.26,1,102.6,3488.4
9574,1691698338,18,86,673,0.0,0,622.26,1,102.6,3488.4
9575,1691698518,18,86,673,0.0,0,622.26,1,102.6,3488.4
9576,1691698698,18,86,672,0.0,0,622.26,1,102.6,3488.4
9577,1691698879,18,86,672,0.0,0,622.26,1,102.6,3488.4
9578,1691699059,17,86,672,0.0,0,622.26,1,102.6,3488.4
9579,1691699240,17,86,672,0.0,0,622.26,1,102.6,3488.4
9580,1691699420,17,86,672,0.0,0,622.26,1,102.6,3488.4
9581,1691699601,17,86,672,0.0,0,622.26,1,102.6,3488.4
9582,1691699781,17,87,672,0.0,0,622.26,1,102.6,3488.4
9583,1691699962,17,87,672,0.0,0,622.26,1,102.6,3488.4
9584,1691700142,17,86,672,0.0,0,622.26,1,102.6,3488.4
9585,1691700323,17,86,672,0.0,0,622.26,1,102.6,3488.4
9586,1691700503,17,86,672,0.0,0,622.26,1,102.6,3488.4
9587,1691700684,17,87,672,0.0,0,622.26,1,102.6,3488.4
9588,1691700864,17,87,672,0.0,0,622.26,1,102.6,3488.4
9589,1691701044,17,87,672,0.0,0,622.26,1,102.6,3488.4
9590,1691701225,17,87,672,0.0,0,622.26,1,102.6,3488.4
9591,1691701405,17,87,672,0.0,0,622.26,1,102.6,3488.4
9592,1691701586,17,87,672,0.0,0,622.26,1,102.6,3488.4
9593,1691701766,17,87,672,0.0,0,622.26,1,102.6,3488.4
9594,1691701947,16,87,672,0.0,0,622.26,1,102.6,3488.4
9595,1691702127,16,87,672,0.0,0,622.26,1,102.6,3488.4
9596,1691702308,16,87,672,0.0,0,622.26,1,102.6,3488.4
9597,1691702488,16,87,672,0.0,0,622.26,1,102.6,3488.4
9598,1691702669,16,87,672,0.0,0,622.26,1,102.6,3488.4
9599,1691702849,16,87,673,0.0,0,622.26,1,102.6,3488.4
9600,1691703029,16,87,672,0.0,0,622.26,1,102.6,3488.4
9601,1691703210,16,87,672,0.0,0,622.26,1,102.6,3488.4
9602,1691703390,16,87,672,0.0,0,622.26,1,102.6,3488.4
9603,1691703571,16,87,672,0.0,0,622.26,1,102.6,3488.4
9604,1691703751,16,87,672,0.0,0,622.26,1,102.6,3488.4
9605,1691703932,16,87,672,0.0,0,622.26,1,102.6,3488.4
9606,1691704112,16,87,671,0.0,0,622.26,1,102.6,3488.4
9607,1691704293,16,87,672,0.0,0,622.26,1,102.6,3488.4
9608,1691704473,16,87,672,0.0,0,622.26,1,102.6,3488.4
9609,1691704654,16,87,672,0.0,0,622.26,1,102.6,3488.4
9610,1691704834,16,87,671,0.0,0,622.26,1,102.6,3488.4
9611,1691705015,15,87,671,0.0,0,622.26,1,102.6,3488.4
9612,1691705195,16,87,671,0.0,0,622.26,1,102.6,3488.4
9613,1691705375,16,88,672,0.0,0,622.26,1,102.6,3488.4
9614,1691705556,16,88,671,0.0,0,622.26,1,102.6,3488.4
9615,1691705736,16,88,671,0.0,0,622.26,1,102.6,3488.4
9616,1691705917,16,88,671,0.0,0,622.26,1,102.6,3488.4
9617,1691706097,15,88,671,0.0,0,622.26,1,102.6,3488.4
9618,1691706278,15,88,670,0.0,0,622.26,1,102.6,3488.4
9619,1691706458,16,88,660,0.0,0,622.26,1,102.6,3488.4
9620,1691706639,15,88,651,0.0,0,622.26,1,102.6,3488.4
9621,1691706819,15,88,615,0.0,0,622.26,1,102.6,3488.4
9622,1691707000,15,88,610,0.0,0,622.26,1,102.6,3488.4
9623,1691707180,15,88,602,0.0,0,622.26,1,102.6,3488.4
9624,1691707360,15,88,590,0.0,0,622.26,1,102.6,3488.4
9625,1691707541,15,88,591,0.0,0,622.26,1,102.6,3488.4
9626,1691707721,15,88,595,0.0,0,622.26,1,102.6,3488.4
9627,1691707902,15,88,607,0.0,0,622.26,1,102.6,3488.4
9628,1691708082,15,88,604,0.0,0,622.26,1,102.6,3488.4
9629,1691708263,15,88,603,0.0,0,622.26,1,102.6,3488.4
9630,1691708443,16,88,602,0.0,0,622.26,1,102.6,3488.4
9631,1691708624,16,88,620,0.0,0,622.26,1,102.6,3488.4
9632,1691708804,16,88,617,0.0,0,622.26,1,102.6,3488.4
9633,1691708985,16,88,618,0.0,0,622.26,1,102.6,3488.4
9634,1691709165,16,88,624,0.0,0,622.26,1,102.6,3488.4
9635,1691709345,16,88,632,0.0,0,622.26,1,102.6,3488.4
9636,1691709526,16,88,632,0.0,0,622.26,1,102.6,3488.4
9637,1691709706,16,88,633,0.0,0,622.26,1,102.6,3488.4
9638,1691709887,16,88,637,0.0,0,622.26,1,102.6,3488.4
9639,1691710067,16,88,637,0.0,0,622.26,1,102.6,3488.4
9640,1691710248,15,88,638,0.0,0,622.26,1,102.6,3488.4
9641,1691710428,15,88,637,0.0,0,622.26,1,102.6,3488.4
9642,1691710609,15,88,637,0.0,0,622.26,1,102.6,3488.4
9643,1691710789,15,88,637,0.0,0,622.26,1,102.6,3488.4
9644,1691710970,15,88,638,0.0,0,622.26,1,102.6,3488.4
9645,1691711150,15,88,638,0.0,0,622.26,1,102.6,3488.4
9646,1691711330,15,88,639,0.0,0,622.26,1,102.6,3488.4
9647,1691711511,15,88,643,0.0,0,622.26,1,102.6,3488.4
9648,1691711691,15,88,645,0.0,0,622.26,1,102.6,3488.4
9649,1691711872,15,88,638,0.0,0,622.26,1,102.6,3488.4
9650,1691712052,15,88,637,0.0,0,622.26,1,102.6,3488.4
9651,1691712233,15,88,639,0.0,0,622.26,1,102.6,3488.4
9652,1691712413,15,88,646,0.0,0,622.26,1,102.6,3488.4
9653,1691712594,15,88,656,0.0,0,622.26,1,102.6,3488.4
9654,1691712774,15,88,653,0.0,0,622.26,1,102.6,3488.4
9655,1691712955,14,88,649,0.0,0,622.26,1,102.6,3488.4
9656,1691713135,15,88,652,0.0,0,622.26,1,102.6,3488.4
9657,1691713315,15,88,653,0.0,0,622.26,1,102.6,3488.4
9658,1691713496,15,88,655,0.0,0,622.26,1,102.6,3488.4
9659,1691713676,15,88,656,0.0,0,622.26,1,102.6,3488.4
9660,1691713857,15,88,655,0.0,0,622.26,1,102.6,3488.4
9661,1691714037,15,88,658,0.0,0,622.26,1,102.6,3488.4
9662,1691714218,15,88,660,0.0,0,622.26,1,102.6,3488.4
9663,1691714398,14,88,662,0.0,0,625.09,1,102.6,3488.4
9664,1691714579,14,88,661,0.0,0,622.26,1,102.6,3488.4
9665,1691714759,14,88,662,0.0,0,625.09,1,102.6,3488.4
9666,1691714940,14,88,663,0.0,0,622.26,1,102.6,3488.4
9667,1691715120,14,88,663,0.0,0,622.26,1,102.6,3488.4
9668,1691715300,14,88,657,0.0,0,625.09,1,102.6,3488.4
9669,1691715481,15,88,658,0.0,0,622.26,1,102.6,3488.4
9670,1691715661,15,88,661,0.0,0,625.09,1,102.6,3488.4
9671,1691715842,15,88,660,0.0,0,625.09,1,102.6,3488.4
9672,1691716022,15,88,661,0.0,0,625.09,1,102.6,3488.4
9673,1691716203,14,88,659,0.0,0,625.09,1,102.6,3488.4
9674,1691716383,14,88,660,0.0,0,625.09,1,102.6,3488.4
9675,1691716564,14,88,659,0.0,0,625.09,1,102.6,3488.4
9676,1691716744,14,88,659,0.0,0,625.09,1,102.6,3488.4
9677,1691716924,14,88,659,0.0,0,625.09,1,102.6,3488.4
9678,1691717105,15,88,661,0.0,0,625.09,1,102.6,3488.4
9679,1691717285,14,88,658,0.0,0,625.09,1,102.6,3488.4
9680,1691717466,14,88,658,0.0,0,625.09,1,102.6,3488.4
9681,1691717646,14,88,658,0.0,0,625.09,1,102.6,3488.4
9682,1691717827,14,88,658,0.0,0,625.09,1,102.6,3488.4
9683,1691718007,15,88,659,0.0,0,625.09,1,102.6,3488.4
9684,1691718188,15,88,657,0.0,0,625.09,1,102.6,3488.4
9685,1691718368,15,88,657,0.0,0,625.09,1,102.6,3488.4
9686,1691718549,15,88,655,0.0,0,625.09,1,102.6,3488.4
9687,1691718729,15,88,655,0.0,0,625.09,1,102.6,3488.4
9688,1691718909,15,88,655,0.0,0,625.09,1,102.6,3488.4
9689,1691719090,15,88,653,0.0,0,625.09,1,102.6,3488.4
9690,1691719270,15,88,650,0.0,0,625.09,1,102.6,3488.4
9691,1691719451,15,88,651,0.0,0,625.09,1,102.6,3488.4
9692,1691719631,15,88,649,0.0,0,625.09,1,102.6,3488.4
9693,1691719812,15,88,652,0.0,0,625.09,1,102.6,3488.4
9694,1691719992,15,88,651,0.0,0,625.09,1,102.6,3488.4
9695,1691720173,15,88,650,0.0,0,625.09,1,102.6,3488.4
9696,1691720353,16,88,645,0.0,0,625.09,1,102.6,3488.4
9697,1691720534,15,88,644,0.0,0,625.09,1,102.6,3488.4
9698,1691720714,15,88,643,0.0,0,625.09,1,102.6,3488.4
9699,1691720894,15,88,642,0.0,0,625.09,1,102.6,3488.4
9700,1691721075,16,88,638,0.0,0,625.09,1,102.6,3488.4
9701,1691721255,16,88,632,0.0,0,625.09,1,102.6,3488.4
9702,1691721436,16,88,614,0.0,0,625.09,1,102.6,3488.4
9703,1691721616,16,88,610,0.0,0,625.09,1,102.6,3488.4
9704,1691721797,16,88,604,0.0,0,625.09,1,102.6,3488.4
9705,1691721977,15,88,548,0.0,0,625.09,1,102.6,3488.4
9706,1691722158,16,88,551,0.0,0,625.09,1,102.6,3488.4
9707,1691722338,16,88,556,0.0,0,625.09,1,102.6,3488.4
9708,1691722519,15,88,557,0.0,0,625.09,1,102.6,3488.4
9709,1691722699,15,88,571,0.0,0,625.09,1,102.6,3488.4
9710,1691722879,15,88,549,0.0,0,625.09,1,102.6,3488.4
9711,1691723060,15,88,535,0.2,0,625.09,1,102.6,3488.4
9712,1691723240,15,88,525,0.2,0,625.09,1,102.6,3488.4
9713,1691723421,15,88,535,0.2,0,625.09,1,102.6,3488.4
9714,1691723601,15,88,539,0.4,0,625.09,1,102.6,3488.4
9715,1691723782,15,88,553,0.8,0,625.09,1,102.6,3488.4
9716,1691723962,15,88,554,1.4,0,625.09,1,102.6,3488.4
9717,1691724143,15,88,560,2.6,0,625.09,1,102.6,3488.4
9718,1691724323,15,88,548,4.8,0,625.09,1,102.6,3488.4
9719,1691724504,15,88,547,9.0,0,625.09,1,102.6,3488.4
9720,1691724684,16,88,546,17.4,0,625.09,1,102.6,3488.4
9721,1691724864,15,88,553,32.6,0,625.09,1,102.6,3488.4
9722,1691725045,15,88,559,58.6,0,625.09,1,102.6,3488.4
9723,1691725225,15,88,557,100.2,0,625.09,1,102.6,3488.4
9724,1691725406,15,88,561,161.0,2,625.09,1,102.6,3488.4
9725,1691725586,15,88,555,245.8,2,625.09,1,102.6,3488.4
9726,1691725767,15,88,563,355.6,2,625.09,1,102.6,3488.4
9727,1691725947,15,88,565,492.0,2,625.09,1,102.6,3488.4
9728,1691726128,15,88,564,654.4,3,625.09,1,102.6,3488.4
9729,1691726308,15,88,562,840.8,5,625.09,1,102.6,3488.4
9730,1691726489,15,89,561,1053.6,5,625.09,1,102.6,3488.4
9731,1691726669,15,88,559,1280.8,6,625.09,1,102.6,3488.4
9732,1691726849,15,89,564,1523.2,8,625.09,1,102.6,3488.4
9733,1691727030,15,89,565,1781.4,10,625.09,1,102.6,3488.4
9734,1691727210,15,89,565,2062.4,10,625.09,1,102.6,3488.4
9735,1691727391,15,89,563,2363.6,11,625.09,1,102.6,3488.4
9736,1691727571,15,89,570,2639.2,14,625.09,1,102.6,3488.4
9737,1691727752,15,89,572,2934.6,14,625.09,1,102.6,3488.4
9738,1691727932,16,89,574,3224.8,16,625.09,1,102.6,3488.4
9739,1691728113,16,89,583,3481.8,18,625.09,1,102.6,3488.4
9740,1691728293,16,89,575,3763.2,19,625.09,1,102.6,3488.4
9741,1691728474,16,89,575,4025.4,21,625.09,1,102.6,3488.4
9742,1691728654,16,89,588,4325.6,22,625.09,1,102.6,3488.4
9743,1691728834,16,89,590,4575.2,24,625.09,1,102.6,3488.4
9744,1691729015,17,89,598,4793.8,27,625.09,1,102.6,3488.4
9745,1691729195,17,89,609,5110.6,29,625.09,1,102.6,3488.4
9746,1691729376,16,89,598,5366.4,29,625.09,1,102.6,3488.4
9747,1691729556,17,89,615,5608.2,32,625.09,1,102.6,3488.4
9748,1691729737,17,89,606,5861.6,34,625.09,1,102.6,3488.4
9749,1691729917,17,89,610,6271.6,40,625.09,1,102.6,3488.4
9750,1691730098,17,89,609,7138.8,50,625.09,1,102.6,3488.4
9751,1691730278,17,89,612,7892.2,59,625.09,1,102.6,3488.4
9752,1691730459,18,89,609,8471.4,67,625.09,1,102.6,3488.4
9753,1691730639,18,89,614,9311.4,72,625.09,1,102.6,3488.4
9754,1691730820,18,89,613,10289.4,104,625.09,1,102.6,3488.4
9755,1691731000,18,89,594,10708.0,85,627.92,1,102.6,3488.4
9756,1691731181,19,89,593,11655.4,93,625.09,1,102.6,3488.4
9757,1691731361,19,89,596,12840.8,74,625.09,1,102.6,3488.4
9758,1691731541,19,89,589,12068.8,72,625.09,1,102.6,3488.4
9759,1691731722,19,88,600,12386.4,75,625.09,1,102.6,3488.4
9760,1691731902,20,87,591,13167.0,78,625.09,1,102.6,3488.4
9761,1691732083,20,86,591,13850.8,85,625.09,1,102.6,3488.4
9762,1691732263,20,84,607,14740.6,85,625.09,1,102.6,3488.4
9763,1691732444,20,83,605,15463.6,90,625.09,1,102.6,3488.4
9764,1691732624,20,82,609,15723.0,91,625.09,1,102.6,3488.4
9765,1691732805,20,83,630,15658.0,96,625.09,1,102.6,3488.4
9766,1691732985,21,82,673,15823.4,94,625.09,1,102.6,3488.4
9767,1691733166,21,81,675,17325.2,94,625.09,1,102.6,3488.4
9768,1691733346,21,81,675,17325.4,96,625.09,1,102.6,3488.4
9769,1691733527,21,80,675,17601.4,103,625.09,1,102.6,3488.4
9770,1691733707,21,81,675,18779.0,106,625.09,1,102.6,3488.4
9771,1691733888,21,80,675,18973.0,107,625.09,1,102.6,3488.4
9772,1691734068,21,78,675,18926.0,112,625.09,1,102.6,3488.4
9773,1691734249,21,79,675,19342.2,112,625.09,1,102.6,3488.4
9774,1691734429,21,79,675,20298.2,114,625.09,1,102.6,3488.4
9775,1691734610,21,77,675,21181.4,114,625.09,1,102.6,3488.4
9776,1691734790,22,77,675,21765.8,122,625.09,1,102.6,3488.4
9777,1691734971,22,77,675,22521.4,128,625.09,1,102.6,3488.4
9778,1691735151,22,74,674,22632.6,136,627.92,1,102.6,3488.4
9779,1691735331,22,76,674,23913.4,141,627.92,1,102.6,3488.4
9780,1691735512,23,73,674,25274.6,128,625.09,1,102.6,3488.4
9781,1691735692,23,75,674,23469.4,111,625.09,1,102.6,3488.4
9782,1691735873,23,74,674,21036.2,122,627.92,1,102.6,3488.4
9783,1691736053,23,72,674,27158.4,122,625.09,1,102.6,3488.4
9784,1691736234,23,73,674,25558.2,133,625.09,1,102.6,3488.4
9785,1691736414,23,72,674,24670.0,135,625.09,1,102.6,3488.4
9786,1691736595,24,69,674,24978.6,141,625.09,1,102.6,3488.4
9787,1691736775,24,70,674,24961.8,144,627.92,1,102.6,3488.4
9788,1691736956,24,69,674,27338.6,152,627.92,1,102.6,3488.4
9789,1691737136,24,69,674,22727.6,143,627.92,1,102.6,3488.4
9790,1691737317,24,69,674,20353.4,143,627.92,1,102.6,3488.4
9791,1691737497,25,69,674,20202.6,147,625.09,1,102.6,3488.4
9792,1691737678,25,67,674,19025.8,162,625.09,1,102.6,3488.4
9793,1691737858,25,66,674,27242.0,173,625.09,1,102.6,3488.4
9794,1691738039,25,67,674,28131.4,149,625.09,1,102.6,3488.4
9795,1691738219,25,66,674,25136.8,178,625.09,1,102.6,3488.4
9796,1691738400,26,65,674,22945.8,173,625.09,1,102.6,3488.4
9797,1691738580,26,66,674,22719.0,210,625.09,1,102.6,3488.4
9798,1691738761,27,62,674,36599.0,205,625.09,1,102.6,3488.4
9799,1691738941,26,62,674,43133.0,144,625.09,1,102.6,3488.4
9800,1691739122,27,62,674,30593.0,207,625.09,1,102.6,3488.4
9801,1691739302,26,64,674,30051.6,203,625.09,1,102.6,3488.4
9802,1691739483,26,64,675,34029.6,186,625.09,1,102.6,3488.4
9803,1691739663,26,64,674,31140.4,242,625.09,1,102.6,3488.4
9804,1691739844,27,64,674,37601.6,295,625.09,1,102.6,3488.4
9805,1691740024,26,63,675,52428.6,298,625.09,1,102.6,3488.4
9806,1691740204,27,60,674,52428.6,259,625.09,1,102.6,3488.4
9807,1691740385,27,60,675,52428.6,312,625.09,1,102.6,3488.4
9808,1691740565,28,60,675,52428.6,293,625.09,1,102.6,3488.4
9809,1691740746,28,57,675,52428.6,314,625.09,1,102.6,3488.4
9810,1691740926,28,59,675,52428.6,308,625.09,1,102.6,3488.4
9811,1691741107,28,59,675,52428.6,356,625.09,1,102.6,3488.4
9812,1691741287,28,59,675,52428.6,368,625.09,1,102.6,3488.4
9813,1691741468,29,57,675,52428.6,365,625.09,1,102.6,3488.4
9814,1691741648,29,59,675,52428.6,378,625.09,1,102.6,3488.4
9815,1691741829,28,58,675,52428.6,384,625.09,1,102.6,3488.4
9816,1691742009,28,61,675,52428.6,372,625.09,1,102.6,3488.4
9817,1691742190,28,58,675,52428.6,373,625.09,1,102.6,3488.4
9818,1691742370,28,58,675,52428.6,367,625.09,1,102.6,3488.4
9819,1691742551,28,57,675,52428.6,404,625.09,1,102.6,3488.4
9820,1691742731,28,56,675,52428.6,397,625.09,1,102.6,3488.4
9821,1691742912,28,57,675,52428.6,386,625.09,1,102.6,3488.4
9822,1691743092,28,56,674,52428.6,396,625.09,1,102.6,3488.4
9823,1691743273,29,56,675,52428.6,389,625.09,1,102.6,3488.4
9824,1691743453,29,58,675,52428.6,376,625.09,1,102.6,3488.4
9825,1691743634,29,62,675,52428.6,402,625.09,1,102.6,3488.4
9826,1691743814,29,56,674,52428.6,405,625.09,1,102.6,3488.4
9827,1691743995,29,56,675,52428.6,415,625.09,1,102.6,3488.4
9828,1691744175,29,53,675,52428.6,423,625.09,1,102.6,3488.4
9829,1691744356,30,52,675,52428.6,408,625.09,1,102.6,3488.4
9830,1691744536,30,54,675,52428.6,378,625.09,1,102.6,3488.4
9831,1691744717,31,50,674,52428.6,388,625.09,1,102.6,3488.4
9832,1691744897,31,52,674,52428.6,426,625.09,1,102.6,3488.4
9833,1691745077,30,54,675,52428.6,389,625.09,1,102.6,3488.4
9834,1691745258,30,54,675,52428.6,388,625.09,1,102.6,3488.4
9835,1691745438,31,51,675,52428.6,412,625.09,1,102.6,3488.4
9836,1691745619,31,54,675,52428.6,424,625.09,1,102.6,3488.4
9837,1691745799,31,51,675,52428.6,439,625.09,1,102.6,3488.4
9838,1691745980,31,53,675,52428.6,432,625.09,1,102.6,3488.4
9839,1691746160,31,51,675,52428.6,415,625.09,1,102.6,3488.4
9840,1691746341,31,49,675,52428.6,397,625.09,1,102.6,3488.4
9841,1691746521,31,48,675,52428.6,402,625.09,1,102.6,3488.4
9842,1691746702,31,47,675,52428.6,418,625.09,1,102.6,3488.4
