,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
7972,1691406765,34,45,659,52428.6,602,661.88,0,0.0,0.0
7973,1691406945,34,45,659,52428.6,586,661.88,0,0.0,0.0
7974,1691407125,34,38,659,52428.6,566,661.88,0,0.0,0.0
7975,1691407306,35,42,659,52428.6,575,661.88,0,0.0,0.0
7976,1691407486,36,44,659,52428.6,615,661.88,0,0.0,0.0
7977,1691407666,35,40,659,52428.6,598,661.88,0,0.0,0.0
7978,1691407847,35,47,659,52428.6,583,661.88,0,0.0,0.0
7979,1691408027,35,44,659,52428.6,586,661.88,0,0.0,0.0
7980,1691408207,35,44,659,52428.6,608,661.88,0,0.0,0.0
7981,1691408388,35,42,659,52428.6,619,661.88,0,0.0,0.0
7982,1691408568,35,41,659,52428.6,625,661.88,0,0.0,0.0
7983,1691408748,35,40,659,52428.6,596,659.05,0,0.0,0.0
7984,1691408929,35,43,659,52428.6,575,659.05,0,0.0,0.0
7985,1691409109,35,42,659,52428.6,556,659.05,0,0.0,0.0
7986,1691409289,35,41,659,52428.6,576,659.05,0,0.0,0.0
7987,1691409470,35,40,659,52428.6,555,659.05,0,0.0,0.0
7988,1691409650,35,41,659,52428.6,570,659.05,0,0.0,0.0
7989,1691409830,35,42,659,52428.6,552,659.05,0,0.0,0.0
7990,1691410011,35,39,659,52428.6,558,659.05,0,0.0,0.0
7991,1691410191,35,42,659,52428.6,569,659.05,0,0.0,0.0
7992,1691410371,35,39,659,52428.6,532,659.05,0,0.0,0.0
7993,1691410552,34,39,659,52428.6,512,659.05,0,0.0,0.0
7994,1691410732,34,41,659,52428.6,512,659.05,0,0.0,0.0
7995,1691410912,35,46,659,52428.6,516,659.05,0,0.0,0.0
7996,1691411093,35,38,659,52428.6,503,659.05,0,0.0,0.0
7997,1691411273,35,41,659,52428.6,489,659.05,0,0.0,0.0
7998,1691411453,35,39,659,52428.6,515,659.05,0,0.0,0.0
7999,1691411634,35,41,659,52428.6,486,659.05,0,0.0,0.0
8000,1691411814,35,40,659,52428.6,470,659.05,0,0.0,0.0
8001,1691411994,35,42,659,52428.6,482,659.05,0,0.0,0.0
8002,1691412175,35,42,659,52428.6,472,659.05,0,0.0,0.0
8003,1691412355,35,41,659,52428.6,466,659.05,0,0.0,0.0
8004,1691412535,36,41,659,52428.6,495,659.05,0,0.0,0.0
8005,1691412716,36,37,659,52428.6,489,659.05,0,0.0,0.0
8006,1691412896,35,40,659,52428.6,499,659.05,0,0.0,0.0
8007,1691413076,36,49,659,52428.6,513,659.05,0,0.0,0.0
8008,1691413257,36,38,659,52428.6,528,659.05,0,0.0,0.0
8009,1691413437,36,38,659,52428.6,510,656.22,0,0.0,0.0
8010,1691413617,35,40,659,52428.6,538,659.05,0,0.0,0.0
8011,1691413798,35,39,659,52428.6,516,656.22,0,0.0,0.0
8012,1691413978,36,41,659,52428.6,515,656.22,0,0.0,0.0
8013,1691414158,36,40,659,52428.6,518,656.22,0,0.0,0.0
8014,1691414339,36,39,659,52428.6,515,656.22,0,0.0,0.0
8015,1691414519,36,38,659,52428.6,502,656.22,0,0.0,0.0
8016,1691414699,36,40,659,52428.6,505,656.22,0,0.0,0.0
8017,1691414879,36,41,659,52428.6,495,656.22,0,0.0,0.0
8018,1691415060,35,40,659,52428.6,508,656.22,0,0.0,0.0
8019,1691415240,35,40,659,52428.6,513,656.22,0,0.0,0.0
8020,1691415420,35,41,659,52428.6,495,656.22,0,0.0,0.0
8021,1691415601,36,42,659,52428.6,519,656.22,0,0.0,0.0
8022,1691415781,35,42,659,52428.6,483,656.22,0,0.0,0.0
8023,1691415961,35,44,659,52428.6,473,656.22,0,0.0,0.0
8024,1691416142,35,43,659,52428.6,482,656.22,0,0.0,0.0
8025,1691416322,34,42,659,52428.6,468,656.22,0,0.0,0.0
8026,1691416502,34,44,659,52428.6,462,656.22,0,0.0,0.0
8027,1691416683,34,42,659,52428.6,455,656.22,0,0.0,0.0
8028,1691416863,34,42,659,52428.6,460,656.22,0,0.0,0.0
8029,1691417043,34,46,659,52428.6,460,656.22,0,0.0,0.0
8030,1691417224,35,42,659,52428.6,440,656.22,0,0.0,0.0
8031,1691417404,35,43,659,52428.6,447,656.22,0,0.0,0.0
8032,1691417584,35,42,659,52428.6,442,653.39,0,0.0,0.0
8033,1691417765,34,40,659,52428.6,422,653.39,0,0.0,0.0
8034,1691417945,34,41,659,52428.6,407,653.39,0,0.0,0.0
8035,1691418125,34,41,659,52428.6,400,653.39,0,0.0,0.0
8036,1691418306,34,43,659,52428.6,387,653.39,0,0.0,0.0
8037,1691418486,34,42,659,52428.6,393,653.39,0,0.0,0.0
8038,1691418666,34,41,659,52428.6,403,653.39,0,0.0,0.0
8039,1691418847,34,41,659,52428.6,396,653.39,0,0.0,0.0
8040,1691419027,33,42,659,52428.6,380,653.39,0,0.0,0.0
8041,1691419207,33,41,659,52428.6,382,653.39,0,0.0,0.0
8042,1691419388,33,43,659,52428.6,370,653.39,0,0.0,0.0
8043,1691419568,33,41,659,52428.6,360,653.39,0,0.0,0.0
8044,1691419748,33,41,659,52428.6,340,653.39,0,0.0,0.0
8045,1691419929,33,40,659,49858.8,319,653.39,0,0.0,0.0
8046,1691420109,33,41,659,52428.6,305,653.39,0,0.0,0.0
8047,1691420289,33,40,659,45710.4,282,653.39,0,0.0,0.0
8048,1691420470,33,40,659,43187.2,250,653.39,0,0.0,0.0
8049,1691420650,33,40,659,48806.4,227,653.39,0,0.0,0.0
8050,1691420830,33,40,659,45246.8,193,653.39,0,0.0,0.0
8051,1691421011,33,38,659,26247.6,166,653.39,0,0.0,0.0
8052,1691421191,33,39,659,17185.4,154,653.39,0,0.0,0.0
8053,1691421371,33,39,659,16207.8,140,653.39,0,0.0,0.0
8054,1691421551,33,39,659,15416.2,136,653.39,0,0.0,0.0
8055,1691421732,33,37,659,14889.0,130,653.39,0,0.0,0.0
8056,1691421912,33,38,659,14479.8,124,653.39,0,0.0,0.0
8057,1691422092,32,38,659,14101.4,123,653.39,0,0.0,0.0
8058,1691422273,32,36,659,13731.8,119,653.39,0,0.0,0.0
8059,1691422453,32,36,659,13442.2,117,653.39,0,0.0,0.0
8060,1691422633,32,37,659,13028.8,114,653.39,0,0.0,0.0
8061,1691422814,32,37,659,12810.0,112,653.39,0,0.0,0.0
8062,1691422994,32,36,659,12440.2,107,653.39,0,0.0,0.0
8063,1691423174,32,38,659,12103.0,106,653.39,0,0.0,0.0
8064,1691423355,32,37,659,11763.6,103,653.39,0,0.0,0.0
8065,1691423535,32,38,659,11477.8,100,653.39,0,0.0,0.0
8066,1691423715,32,37,659,11116.0,97,653.39,0,0.0,0.0
8067,1691423896,32,37,659,10829.6,96,653.39,0,0.0,0.0
8068,1691424076,31,36,659,10456.2,92,653.39,0,0.0,0.0
8069,1691424256,31,36,659,10179.2,90,653.39,0,0.0,0.0
8070,1691424437,31,37,659,9863.8,87,653.39,0,0.0,0.0
8071,1691424617,31,38,659,9565.4,84,653.39,0,0.0,0.0
8072,1691424797,31,36,659,9303.4,81,653.39,0,0.0,0.0
8073,1691424978,31,35,659,8964.2,79,653.39,0,0.0,0.0
8074,1691425158,30,37,659,8676.8,76,653.39,0,0.0,0.0
8075,1691425338,30,36,659,8476.6,74,653.39,0,0.0,0.0
8076,1691425518,30,37,659,8144.2,71,653.39,0,0.0,0.0
8077,1691425699,30,39,659,7805.4,67,653.39,0,0.0,0.0
8078,1691425879,30,38,659,7518.2,64,653.39,0,0.0,0.0
8079,1691426059,30,38,660,7176.8,61,653.39,0,0.0,0.0
8080,1691426240,30,38,659,6815.0,59,653.39,0,0.0,0.0
8081,1691426420,29,38,659,6462.8,54,653.39,0,0.0,0.0
8082,1691426600,29,37,659,6181.0,51,653.39,0,0.0,0.0
8083,1691426781,29,37,659,5754.4,49,653.39,0,0.0,0.0
8084,1691426961,29,38,659,5531.2,46,653.39,0,0.0,0.0
8085,1691427141,29,39,659,5168.4,44,653.39,0,0.0,0.0
8086,1691427322,29,40,659,4878.6,40,653.39,0,0.0,0.0
8087,1691427502,28,40,659,4593.0,37,653.39,0,0.0,0.0
8088,1691427682,28,42,659,4277.2,36,653.39,0,0.0,0.0
8089,1691427863,28,41,659,3927.0,33,653.39,0,0.0,0.0
8090,1691428043,28,45,659,3528.6,24,653.39,0,0.0,0.0
8091,1691428223,27,47,660,3102.0,26,653.39,0,0.0,0.0
8092,1691428404,27,43,659,2875.4,24,653.39,0,0.0,0.0
8093,1691428584,26,43,659,2566.8,21,653.39,0,0.0,0.0
8094,1691428764,26,44,660,2260.8,17,653.39,0,0.0,0.0
8095,1691428944,26,44,659,1955.8,16,653.39,0,0.0,0.0
8096,1691429125,26,45,659,1662.6,13,653.39,0,0.0,0.0
8097,1691429305,25,45,659,1391.0,7,653.39,0,0.0,0.0
8098,1691429485,25,47,659,1136.4,6,653.39,0,0.0,0.0
8099,1691429666,25,48,660,907.8,3,653.39,0,0.0,0.0
8100,1691429846,24,47,660,703.2,3,653.39,0,0.0,0.0
8101,1691430026,24,48,660,529.8,1,653.39,0,0.0,0.0
8102,1691430207,24,49,660,385.2,1,653.39,0,0.0,0.0
8103,1691430387,24,52,659,266.6,1,653.39,0,0.0,0.0
8104,1691430567,23,54,660,174.6,0,653.39,0,0.0,0.0
8105,1691430747,22,55,659,108.0,0,653.39,0,0.0,0.0
8106,1691430928,22,55,660,62.8,0,653.39,0,0.0,0.0
8107,1691431108,22,56,659,34.4,0,653.39,0,0.0,0.0
8108,1691431288,21,56,660,18.4,0,653.39,0,0.0,0.0
8109,1691431469,22,55,660,9.8,0,653.39,0,0.0,0.0
8110,1691431649,22,55,660,5.2,0,653.39,0,0.0,0.0
8111,1691431829,22,55,660,2.8,0,653.39,0,0.0,0.0
8112,1691432010,22,55,659,1.6,0,653.39,0,0.0,0.0
8113,1691432190,22,54,660,0.8,0,653.39,0,0.0,0.0
8114,1691432370,22,54,660,0.4,0,653.39,0,0.0,0.0
8115,1691432550,22,55,660,0.2,0,653.39,0,0.0,0.0
8116,1691432731,22,56,659,0.2,0,653.39,0,0.0,0.0
8117,1691432911,22,55,660,0.2,0,653.39,0,0.0,0.0
8118,1691433091,22,55,660,0.0,0,653.39,0,0.0,0.0
8119,1691433272,22,54,659,0.0,0,653.39,0,0.0,0.0
8120,1691433452,22,53,660,0.0,0,653.39,0,0.0,0.0
8121,1691433632,22,54,660,0.0,0,653.39,0,0.0,0.0
8122,1691433813,22,55,659,0.0,0,653.39,0,0.0,0.0
8123,1691433993,22,57,660,0.0,0,653.39,0,0.0,0.0
8124,1691434173,21,56,660,0.0,0,653.39,0,0.0,0.0
8125,1691434353,21,56,660,0.0,0,653.39,0,0.0,0.0
8126,1691434534,21,57,660,0.0,0,653.39,0,0.0,0.0
8127,1691434714,21,59,660,0.0,0,653.39,0,0.0,0.0
8128,1691434894,21,57,660,0.0,0,653.39,0,0.0,0.0
8129,1691435075,21,59,660,0.0,0,653.39,0,0.0,0.0
8130,1691435255,21,61,660,0.0,0,653.39,0,0.0,0.0
8131,1691435435,20,62,660,0.0,0,653.39,0,0.0,0.0
8132,1691435616,20,65,660,0.0,0,653.39,0,0.0,0.0
8133,1691435796,20,65,660,0.0,0,653.39,0,0.0,0.0
8134,1691435976,20,67,660,0.0,0,653.39,0,0.0,0.0
8135,1691436156,19,68,659,0.0,0,653.39,0,0.0,0.0
8136,1691436337,19,69,660,0.0,0,650.56,0,0.0,0.0
8137,1691436517,19,69,660,0.0,0,653.39,0,0.0,0.0
8138,1691436697,19,69,660,0.0,0,653.39,0,0.0,0.0
8139,1691436878,19,70,660,0.0,0,653.39,0,0.0,0.0
8140,1691437058,19,70,660,0.0,0,653.39,0,0.0,0.0
8141,1691437238,19,71,660,0.0,0,653.39,0,0.0,0.0
8142,1691437419,19,71,660,0.0,0,650.56,0,0.0,0.0
8143,1691437599,19,72,660,0.0,0,650.56,0,0.0,0.0
8144,1691437779,19,72,660,0.0,0,653.39,0,0.0,0.0
8145,1691437959,19,71,660,0.0,0,653.39,0,0.0,0.0
8146,1691438140,19,71,660,0.0,0,653.39,0,0.0,0.0
8147,1691438320,19,71,660,0.0,0,653.39,0,0.0,0.0
8148,1691438500,19,71,660,0.0,0,653.39,0,0.0,0.0
8149,1691438681,19,72,660,0.0,0,653.39,0,0.0,0.0
8150,1691438861,18,70,660,0.0,0,653.39,0,0.0,0.0
8151,1691439041,18,71,660,0.0,0,653.39,0,0.0,0.0
8152,1691439222,18,70,660,0.0,0,653.39,0,0.0,0.0
8153,1691439402,18,70,660,0.0,0,653.39,0,0.0,0.0
8154,1691439582,18,70,660,0.0,0,653.39,0,0.0,0.0
8155,1691439762,18,73,660,0.0,0,653.39,0,0.0,0.0
8156,1691439943,17,72,660,0.0,0,653.39,0,0.0,0.0
8157,1691440123,17,72,660,0.0,0,653.39,0,0.0,0.0
8158,1691440303,17,72,660,0.0,0,653.39,0,0.0,0.0
8159,1691440484,17,72,660,0.0,0,653.39,0,0.0,0.0
8160,1691440664,17,73,660,0.0,0,653.39,0,0.0,0.0
8161,1691440844,17,75,660,0.0,0,653.39,0,0.0,0.0
8162,1691441024,17,75,660,0.0,0,653.39,0,0.0,0.0
8163,1691441205,17,74,660,0.0,0,650.56,0,0.0,0.0
8164,1691441385,17,73,660,0.0,0,650.56,0,0.0,0.0
8165,1691441565,17,72,660,0.0,0,650.56,0,0.0,0.0
8166,1691441746,17,74,660,0.0,0,650.56,0,0.0,0.0
8167,1691441926,17,74,660,0.0,0,650.56,0,0.0,0.0
8168,1691442106,17,74,660,0.0,0,650.56,0,0.0,0.0
8169,1691442287,17,75,660,0.0,0,650.56,0,0.0,0.0
8170,1691442467,17,76,660,0.0,0,650.56,0,0.0,0.0
8171,1691442647,17,77,660,0.0,0,650.56,0,0.0,0.0
8172,1691442827,17,76,660,0.0,0,650.56,0,0.0,0.0
8173,1691443008,17,77,660,0.0,0,650.56,0,0.0,0.0
8174,1691443188,17,76,660,0.0,0,650.56,0,0.0,0.0
8175,1691443368,17,77,660,0.0,0,650.56,0,0.0,0.0
8176,1691443549,17,77,660,0.0,0,650.56,0,0.0,0.0
8177,1691443729,17,77,660,0.0,0,650.56,0,0.0,0.0
8178,1691443909,17,77,660,0.0,0,650.56,0,0.0,0.0
8179,1691444089,17,79,660,0.0,0,650.56,0,0.0,0.0
8180,1691444270,16,79,660,0.0,0,650.56,0,0.0,0.0
8181,1691444450,16,74,660,0.0,0,650.56,0,0.0,0.0
8182,1691444630,16,74,660,0.0,0,650.56,0,0.0,0.0
8183,1691444811,17,74,660,0.0,0,650.56,0,0.0,0.0
8184,1691444991,16,76,660,0.0,0,650.56,0,0.0,0.0
8185,1691445171,16,78,660,0.0,0,650.56,0,0.0,0.0
8186,1691445351,16,78,660,0.0,0,650.56,0,0.0,0.0
8187,1691445532,16,79,660,0.0,0,650.56,0,0.0,0.0
8188,1691445712,16,80,660,0.0,0,650.56,0,0.0,0.0
8189,1691445892,16,80,660,0.0,0,650.56,0,0.0,0.0
8190,1691446073,16,80,660,0.0,0,650.56,0,0.0,0.0
8191,1691446253,16,80,660,0.0,0,650.56,0,0.0,0.0
8192,1691446433,16,80,660,0.0,0,650.56,0,0.0,0.0
8193,1691446614,16,80,660,0.0,0,650.56,0,0.0,0.0
8194,1691446794,16,81,660,0.0,0,650.56,0,0.0,0.0
8195,1691446974,16,81,660,0.0,0,650.56,0,0.0,0.0
8196,1691447154,16,82,660,0.0,0,650.56,0,0.0,0.0
8197,1691447335,15,82,660,0.0,0,650.56,0,0.0,0.0
8198,1691447515,15,81,660,0.0,0,650.56,0,0.0,0.0
8199,1691447695,16,81,660,0.0,0,650.56,0,0.0,0.0
8200,1691447876,16,81,660,0.0,0,650.56,0,0.0,0.0
8201,1691448056,16,81,660,0.0,0,650.56,0,0.0,0.0
8202,1691448236,16,82,660,0.0,0,650.56,0,0.0,0.0
8203,1691448416,16,80,660,0.0,0,650.56,0,0.0,0.0
8204,1691448597,16,80,660,0.0,0,650.56,0,0.0,0.0
8205,1691448777,16,78,660,0.0,0,650.56,0,0.0,0.0
8206,1691448957,16,79,660,0.0,0,650.56,0,0.0,0.0
8207,1691449138,16,79,660,0.0,0,650.56,0,0.0,0.0
8208,1691449318,16,78,660,0.0,0,650.56,0,0.0,0.0
8209,1691449498,16,78,660,0.0,0,650.56,0,0.0,0.0
8210,1691449678,16,78,660,0.0,0,650.56,0,0.0,0.0
8211,1691449859,16,79,660,0.0,0,650.56,0,0.0,0.0
8212,1691450039,16,80,660,0.0,0,650.56,0,0.0,0.0
8213,1691450219,16,80,660,0.0,0,650.56,0,0.0,0.0
8214,1691450400,16,80,660,0.0,0,650.56,0,0.0,0.0
8215,1691450580,15,80,660,0.0,0,650.56,0,0.0,0.0
8216,1691450760,15,81,660,0.0,0,650.56,0,0.0,0.0
8217,1691450940,15,81,660,0.0,0,650.56,0,0.0,0.0
8218,1691451121,15,81,660,0.0,0,650.56,0,0.0,0.0
8219,1691451301,15,82,660,0.0,0,650.56,0,0.0,0.0
8220,1691451481,15,83,660,0.0,0,650.56,0,0.0,0.0
8221,1691451662,15,83,660,0.0,0,650.56,0,0.0,0.0
8222,1691451842,15,83,660,0.0,0,650.56,0,0.0,0.0
8223,1691452022,15,83,660,0.0,0,650.56,0,0.0,0.0
8224,1691452203,15,83,660,0.0,0,650.56,0,0.0,0.0
8225,1691452383,15,83,660,0.0,0,650.56,0,0.0,0.0
8226,1691452563,15,84,660,0.0,0,650.56,0,0.0,0.0
8227,1691452743,15,84,660,0.0,0,650.56,0,0.0,0.0
8228,1691452924,15,85,660,0.0,0,650.56,0,0.0,0.0
8229,1691453104,15,84,660,0.0,0,650.56,0,0.0,0.0
8230,1691453284,15,84,660,0.0,0,650.56,0,0.0,0.0
8231,1691453465,15,84,660,0.0,0,650.56,0,0.0,0.0
8232,1691453645,15,84,660,0.0,0,650.56,0,0.0,0.0
8233,1691453825,15,84,660,0.0,0,650.56,0,0.0,0.0
8234,1691454005,15,84,660,0.0,0,650.56,0,0.0,0.0
8235,1691454186,14,84,660,0.0,0,650.56,0,0.0,0.0
8236,1691454366,14,84,660,0.0,0,650.56,0,0.0,0.0
8237,1691454546,14,84,660,0.0,0,650.56,0,0.0,0.0
8238,1691454727,14,84,660,0.0,0,650.56,0,0.0,0.0
8239,1691454907,14,85,660,0.0,0,650.56,0,0.0,0.0
8240,1691455087,14,85,660,0.0,0,650.56,0,0.0,0.0
8241,1691455267,14,85,660,0.0,0,650.56,0,0.0,0.0
8242,1691455448,14,85,660,0.0,0,650.56,0,0.0,0.0
8243,1691455628,14,85,660,0.0,0,650.56,0,0.0,0.0
8244,1691455808,14,85,660,0.0,0,650.56,0,0.0,0.0
8245,1691455989,14,85,660,0.0,0,650.56,0,0.0,0.0
8246,1691456169,14,85,660,0.0,0,650.56,0,0.0,0.0
8247,1691456349,14,85,660,0.0,0,650.56,0,0.0,0.0
8248,1691456529,14,85,660,0.0,0,650.56,0,0.0,0.0
8249,1691456710,14,85,660,0.0,0,650.56,0,0.0,0.0
8250,1691456890,14,85,660,0.0,0,650.56,0,0.0,0.0
8251,1691457070,14,85,660,0.0,0,650.56,0,0.0,0.0
8252,1691457251,14,86,660,0.0,0,650.56,0,0.0,0.0
8253,1691457431,14,86,660,0.0,0,650.56,0,0.0,0.0
8254,1691457611,14,86,660,0.0,0,650.56,0,0.0,0.0
8255,1691457791,14,86,660,0.0,0,650.56,0,0.0,0.0
8256,1691457972,14,86,660,0.0,0,650.56,0,0.0,0.0
8257,1691458152,14,85,660,0.0,0,650.56,0,0.0,0.0
8258,1691458332,14,84,660,0.0,0,650.56,0,0.0,0.0
8259,1691458513,14,82,660,0.0,0,650.56,0,0.0,0.0
8260,1691458693,14,82,660,0.0,0,650.56,0,0.0,0.0
8261,1691458873,14,83,660,0.0,0,650.56,0,0.0,0.0
8262,1691459053,14,82,660,0.0,0,650.56,0,0.0,0.0
8263,1691459234,14,83,660,0.0,0,650.56,0,0.0,0.0
8264,1691459414,14,83,660,0.0,0,650.56,0,0.0,0.0
8265,1691459594,13,84,660,0.0,0,650.56,0,0.0,0.0
8266,1691459775,13,84,660,0.0,0,653.39,0,0.0,0.0
8267,1691459955,13,85,660,0.0,0,650.56,0,0.0,0.0
8268,1691460135,14,84,660,0.0,0,653.39,0,0.0,0.0
8269,1691460316,14,85,660,0.0,0,650.56,0,0.0,0.0
8270,1691460496,14,86,660,0.0,0,650.56,0,0.0,0.0
8271,1691460676,14,86,660,0.0,0,650.56,0,0.0,0.0
8272,1691460856,14,85,660,0.0,0,653.39,0,0.0,0.0
8273,1691461037,14,85,660,0.0,0,650.56,0,0.0,0.0
8274,1691461217,14,85,660,0.0,0,650.56,0,0.0,0.0
8275,1691461397,14,85,660,0.0,0,650.56,0,0.0,0.0
8276,1691461578,14,84,660,0.0,0,650.56,0,0.0,0.0
8277,1691461758,14,84,660,0.0,0,650.56,0,0.0,0.0
8278,1691461938,14,84,660,0.0,0,650.56,0,0.0,0.0
8279,1691462118,14,84,660,0.0,0,650.56,0,0.0,0.0
8280,1691462299,14,83,660,0.0,0,653.39,0,0.0,0.0
8281,1691462479,14,83,660,0.0,0,650.56,0,0.0,0.0
8282,1691462659,14,83,660,0.0,0,650.56,0,0.0,0.0
8283,1691462840,14,84,660,0.0,0,650.56,0,0.0,0.0
8284,1691463020,14,84,660,0.2,0,650.56,0,0.0,0.0
8285,1691463200,14,85,660,0.2,0,650.56,0,0.0,0.0
8286,1691463380,14,85,660,0.2,0,650.56,0,0.0,0.0
8287,1691463561,14,85,660,0.4,0,650.56,0,0.0,0.0
8288,1691463741,14,85,660,0.6,0,650.56,0,0.0,0.0
8289,1691463921,14,85,660,1.2,0,650.56,0,0.0,0.0
8290,1691464102,14,85,660,2.0,0,650.56,0,0.0,0.0
8291,1691464282,14,85,660,3.4,0,650.56,0,0.0,0.0
8292,1691464462,14,85,660,6.6,0,650.56,0,0.0,0.0
8293,1691464642,14,85,660,12.8,0,650.56,0,0.0,0.0
8294,1691464823,14,85,660,24.0,0,650.56,0,0.0,0.0
8295,1691465003,13,85,660,44.0,0,653.39,0,0.0,0.0
8296,1691465183,13,85,660,77.8,1,653.39,0,0.0,0.0
8297,1691465364,13,85,660,130.0,1,650.56,0,0.0,0.0
8298,1691465544,13,85,660,205.4,1,650.56,0,0.0,0.0
8299,1691465724,13,86,660,307.8,3,653.39,0,0.0,0.0
8300,1691465904,13,86,660,438.2,3,653.39,0,0.0,0.0
8301,1691466085,13,86,660,595.6,3,653.39,0,0.0,0.0
8302,1691466265,13,86,660,781.0,4,653.39,0,0.0,0.0
8303,1691466445,13,83,660,993.6,6,653.39,0,0.0,0.0
8304,1691466626,13,83,660,1227.8,7,653.39,0,0.0,0.0
8305,1691466806,13,84,660,1477.2,7,653.39,0,0.0,0.0
8306,1691466986,14,84,660,1733.6,9,653.39,0,0.0,0.0
8307,1691467166,14,85,660,2004.8,13,653.39,0,0.0,0.0
8308,1691467347,14,85,660,2310.6,17,653.39,0,0.0,0.0
8309,1691467527,14,86,660,2657.8,19,653.39,0,0.0,0.0
8310,1691467707,14,86,660,2959.4,20,653.39,0,0.0,0.0
8311,1691467888,14,85,660,3286.2,21,653.39,0,0.0,0.0
8312,1691468068,15,85,660,3617.0,33,653.39,0,0.0,0.0
8313,1691468248,15,83,660,4316.2,36,653.39,0,0.0,0.0
8314,1691468428,16,81,660,4711.4,39,653.39,0,0.0,0.0
8315,1691468609,16,79,660,5166.2,43,653.39,0,0.0,0.0
8316,1691468789,17,77,660,5717.2,46,653.39,0,0.0,0.0
8317,1691468969,18,76,660,6141.2,50,653.39,0,0.0,0.0
8318,1691469150,18,72,660,6532.6,53,653.39,0,0.0,0.0
8319,1691469330,19,72,660,6971.0,56,653.39,0,0.0,0.0
8320,1691469510,19,72,660,7407.0,59,653.39,0,0.0,0.0
8321,1691469691,20,70,660,7841.6,61,653.39,0,0.0,0.0
8322,1691469871,20,68,660,8212.6,63,653.39,0,0.0,0.0
8323,1691470051,21,67,660,8605.4,67,653.39,0,0.0,0.0
8324,1691470231,21,68,660,8856.0,69,653.39,0,0.0,0.0
8325,1691470412,22,68,659,8963.2,73,653.39,0,0.0,0.0
8326,1691470592,22,66,660,9117.8,76,653.39,0,0.0,0.0
8327,1691470772,23,65,659,9103.6,80,653.39,0,0.0,0.0
8328,1691470953,23,62,660,9602.0,84,653.39,0,0.0,0.0
8329,1691471133,23,62,660,9599.0,87,653.39,0,0.0,0.0
8330,1691471313,24,61,659,9911.8,90,653.39,0,0.0,0.0
8331,1691471494,24,62,659,10612.0,94,653.39,0,0.0,0.0
8332,1691471674,25,58,659,11393.8,96,653.39,0,0.0,0.0
8333,1691471854,25,60,659,12006.4,97,653.39,0,0.0,0.0
8334,1691472035,26,58,660,12491.6,100,653.39,0,0.0,0.0
8335,1691472215,27,57,659,12506.2,103,653.39,0,0.0,0.0
8336,1691472395,27,55,659,12867.6,104,653.39,0,0.0,0.0
8337,1691472575,27,57,659,12958.8,107,653.39,0,0.0,0.0
8338,1691472756,27,55,659,13452.4,110,653.39,0,0.0,0.0
8339,1691472936,28,54,659,13805.2,112,653.39,0,0.0,0.0
8340,1691473116,28,54,659,14087.6,114,653.39,0,0.0,0.0
8341,1691473297,28,54,659,14548.0,116,653.39,0,0.0,0.0
8342,1691473477,29,55,659,14916.0,120,653.39,0,0.0,0.0
8343,1691473657,29,54,659,15477.2,122,653.39,0,0.0,0.0
8344,1691473838,29,54,659,15720.6,124,653.39,0,0.0,0.0
8345,1691474018,30,52,659,15937.2,130,653.39,0,0.0,0.0
8346,1691474198,30,51,659,16521.6,139,653.39,0,0.0,0.0
8347,1691474379,30,53,659,17258.6,150,653.39,0,0.0,0.0
8348,1691474559,30,52,658,18878.0,150,653.39,0,0.0,0.0
8349,1691474739,30,50,658,21180.2,174,653.39,0,0.0,0.0
8350,1691474920,31,50,658,40337.0,217,653.39,0,0.0,0.0
8351,1691475100,31,48,658,46701.8,286,653.39,0,0.0,0.0
8352,1691475280,32,50,658,44129.0,277,653.39,0,0.0,0.0
8353,1691475461,32,48,658,51256.6,256,653.39,0,0.0,0.0
8354,1691475641,32,49,658,46606.8,272,653.39,0,0.0,0.0
8355,1691475821,32,52,658,48828.0,295,653.39,0,0.0,0.0
8356,1691476002,33,48,658,52428.6,293,653.39,0,0.0,0.0
8357,1691476182,33,49,659,52428.6,286,653.39,0,0.0,0.0
8358,1691476362,33,48,658,52428.6,276,653.39,0,0.0,0.0
8359,1691476543,33,45,659,52428.6,270,653.39,0,0.0,0.0
8360,1691476723,33,49,658,52428.6,260,653.39,0,0.0,0.0
8361,1691476903,33,47,658,52428.6,234,653.39,0,0.0,0.0
8362,1691477084,33,51,658,52428.6,252,653.39,0,0.0,0.0
8363,1691477264,33,51,659,52428.6,259,653.39,0,0.0,0.0
8364,1691477444,33,48,658,52428.6,249,653.39,0,0.0,0.0
8365,1691477625,33,51,658,52428.6,236,653.39,0,0.0,0.0
8366,1691477805,33,49,659,52428.6,273,653.39,0,0.0,0.0
8367,1691477985,33,49,658,52428.6,290,653.39,0,0.0,0.0
8368,1691478166,33,49,658,52428.6,336,653.39,0,0.0,0.0
8369,1691478346,33,48,659,52428.6,336,653.39,0,0.0,0.0
8370,1691478526,33,50,659,52428.6,333,653.39,0,0.0,0.0
8371,1691478707,33,48,659,52428.6,337,653.39,0,0.0,0.0
8372,1691478887,34,47,659,52428.6,332,653.39,0,0.0,0.0
8373,1691479067,34,46,658,52428.6,335,653.39,0,0.0,0.0
8374,1691479248,34,46,659,52428.6,326,653.39,0,0.0,0.0
