,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
14698,1692618152,35,38,670,52428.6,319,0,0.0,0.0,864.3199999999999
14699,1692618332,34,36,671,52428.6,250,0,0.0,0.0,864.3199999999999
14700,1692618512,34,35,670,52428.6,301,0,0.0,0.0,861.49
14701,1692618693,34,35,670,52428.6,280,0,0.0,0.0,861.49
14702,1692618873,34,34,670,52428.6,296,0,0.0,0.0,864.3199999999999
14703,1692619053,34,34,670,52428.6,321,0,0.0,0.0,861.49
14704,1692619233,34,33,671,52428.6,314,0,0.0,0.0,861.49
14705,1692619414,34,35,671,52428.6,316,0,0.0,0.0,861.49
14706,1692619594,34,36,671,52428.6,274,0,0.0,0.0,864.3199999999999
14707,1692619774,34,35,671,52428.6,244,0,0.0,0.0,861.49
14708,1692619955,35,43,671,52428.6,226,0,0.0,0.0,861.49
14709,1692620135,35,36,671,52428.6,259,0,0.0,0.0,861.49
14710,1692620315,35,35,671,52428.6,221,0,0.0,0.0,861.49
14711,1692620495,35,35,671,52428.6,234,0,0.0,0.0,864.3199999999999
14712,1692620676,35,40,670,52428.6,226,0,0.0,0.0,861.49
14713,1692620856,35,36,670,52428.6,209,0,0.0,0.0,861.49
14714,1692621036,35,38,670,52428.6,275,0,0.0,0.0,861.49
14715,1692621217,35,36,671,52428.6,313,0,0.0,0.0,861.49
14716,1692621397,34,35,671,52428.6,302,0,0.0,0.0,861.49
14717,1692621577,35,35,671,52428.6,233,0,0.0,0.0,861.49
14718,1692621757,35,38,671,52428.6,204,0,0.0,0.0,861.49
14719,1692621938,34,36,670,52428.6,171,0,0.0,0.0,861.49
14720,1692622118,34,35,671,52428.6,273,0,0.0,0.0,861.49
14721,1692622298,34,37,671,52428.6,272,0,0.0,0.0,861.49
14722,1692622478,34,35,671,52428.6,210,0,0.0,0.0,861.49
14723,1692622659,34,36,671,52428.6,101,0,0.0,0.0,861.49
14724,1692622839,34,38,671,52428.6,253,0,0.0,0.0,864.3199999999999
14725,1692623019,34,34,670,52428.6,215,0,0.0,0.0,864.3199999999999
14726,1692623200,34,35,671,52428.6,165,0,0.0,0.0,861.49
14727,1692623380,34,38,671,52428.6,174,0,0.0,0.0,861.49
14728,1692623560,34,37,671,52428.6,161,0,0.0,0.0,861.49
14729,1692623740,34,34,671,52428.6,151,0,0.0,0.0,861.49
14730,1692623921,34,33,671,52428.6,192,0,0.0,0.0,861.49
14731,1692624101,34,34,671,52428.6,220,0,0.0,0.0,861.49
14732,1692624281,34,37,670,52428.6,132,0,0.0,0.0,861.49
14733,1692624462,35,34,670,52428.6,142,0,0.0,0.0,861.49
14734,1692624642,35,39,671,52428.6,145,0,0.0,0.0,861.49
14735,1692624822,35,38,671,52428.6,135,0,0.0,0.0,861.49
14736,1692625002,35,34,671,52428.6,118,0,0.0,0.0,861.49
14737,1692625183,35,38,671,52428.6,94,0,0.0,0.0,861.49
14738,1692625363,35,35,671,52428.6,8,0,0.0,0.0,861.49
14739,1692625543,35,40,671,52428.6,3,0,0.0,0.0,861.49
14740,1692625724,35,37,671,52428.6,43,0,0.0,0.0,861.49
14741,1692625904,35,38,671,52428.6,1,0,0.0,0.0,861.49
14742,1692626084,35,37,670,52428.6,47,0,0.0,0.0,861.49
14743,1692626264,35,40,670,52428.6,1,0,0.0,0.0,861.49
14744,1692626445,35,36,670,52428.6,8,0,0.0,0.0,858.6600000000001
14745,1692626625,34,39,671,52428.6,21,0,0.0,0.0,861.49
14746,1692626805,35,47,670,52428.6,78,0,0.0,0.0,858.6600000000001
14747,1692626986,35,38,671,52428.6,59,0,0.0,0.0,861.49
14748,1692627166,35,37,671,52428.6,10,0,0.0,0.0,861.49
14749,1692627346,35,37,670,52428.6,1,0,0.0,0.0,861.49
14750,1692627526,35,37,671,52428.6,1,0,0.0,0.0,861.49
14751,1692627707,35,37,670,52428.6,1,0,0.0,0.0,861.49
14752,1692627887,34,38,671,52428.6,1,0,0.0,0.0,861.49
14753,1692628067,34,41,670,52428.6,1,0,0.0,0.0,861.49
14754,1692628248,34,37,670,52428.6,8,0,0.0,0.0,861.49
14755,1692628428,34,40,671,52428.6,1,0,0.0,0.0,861.49
14756,1692628608,34,36,671,52428.6,0,0,0.0,0.0,858.6600000000001
14757,1692628788,34,40,670,52428.6,0,0,0.0,0.0,861.49
14758,1692628969,34,44,671,52428.6,1,0,0.0,0.0,858.6600000000001
14759,1692629149,35,35,671,52428.6,1,0,0.0,0.0,858.6600000000001
14760,1692629329,35,35,671,48800.2,0,0,0.0,0.0,858.6600000000001
14761,1692629510,35,39,671,44441.8,1,0,0.0,0.0,858.6600000000001
14762,1692629690,35,44,671,48782.2,0,0,0.0,0.0,858.6600000000001
14763,1692629870,35,36,671,46258.6,0,0,0.0,0.0,861.49
14764,1692630050,34,39,670,45053.0,0,0,0.0,0.0,858.6600000000001
14765,1692630231,34,39,671,43645.0,1,0,0.0,0.0,861.49
14766,1692630411,34,41,670,41202.6,65,0,0.0,0.0,861.49
14767,1692630591,34,38,671,37198.2,99,0,0.0,0.0,858.6600000000001
14768,1692630771,34,38,671,22789.0,93,0,0.0,0.0,858.6600000000001
14769,1692630952,34,35,671,18108.0,92,0,0.0,0.0,858.6600000000001
14770,1692631132,33,36,670,17468.2,89,0,0.0,0.0,861.49
14771,1692631312,33,38,671,16771.6,86,0,0.0,0.0,861.49
14772,1692631493,33,39,671,16314.2,84,0,0.0,0.0,858.6600000000001
14773,1692631673,33,36,671,15778.8,83,0,0.0,0.0,858.6600000000001
14774,1692631853,33,40,671,15358.4,81,0,0.0,0.0,861.49
14775,1692632033,33,38,670,14970.0,79,0,0.0,0.0,861.49
14776,1692632214,33,42,671,14567.8,75,0,0.0,0.0,861.49
14777,1692632394,33,48,671,14128.4,73,0,0.0,0.0,858.6600000000001
14778,1692632574,33,52,671,13644.0,70,0,0.0,0.0,861.49
14779,1692632755,34,46,671,13048.6,69,0,0.0,0.0,861.49
14780,1692632935,34,39,671,12901.0,67,0,0.0,0.0,858.6600000000001
14781,1692633115,33,38,671,12446.2,64,0,0.0,0.0,861.49
14782,1692633295,33,39,671,11920.6,63,0,0.0,0.0,861.49
14783,1692633476,32,39,671,11508.0,59,0,0.0,0.0,861.49
14784,1692633656,32,36,671,11026.0,58,0,0.0,0.0,858.6600000000001
14785,1692633836,32,35,671,10664.2,55,0,0.0,0.0,861.49
14786,1692634017,32,39,671,10369.8,53,0,0.0,0.0,861.49
14787,1692634197,32,37,671,9911.2,50,0,0.0,0.0,858.6600000000001
14788,1692634377,32,39,671,9458.6,49,0,0.0,0.0,858.6600000000001
14789,1692634557,31,40,672,9044.6,45,0,0.0,0.0,861.49
14790,1692634738,31,39,672,8664.4,43,0,0.0,0.0,861.49
14791,1692634918,31,39,672,8231.2,42,0,0.0,0.0,858.6600000000001
14792,1692635098,31,38,673,7787.4,39,0,0.0,0.0,858.6600000000001
14793,1692635278,31,41,672,7416.8,36,0,0.0,0.0,861.49
14794,1692635459,31,39,672,7014.6,34,0,0.0,0.0,861.49
14795,1692635639,30,41,671,6599.8,31,0,0.0,0.0,858.6600000000001
14796,1692635819,30,40,672,6157.2,29,0,0.0,0.0,858.6600000000001
14797,1692635999,30,44,672,5693.0,28,0,0.0,0.0,858.6600000000001
14798,1692636180,30,43,672,5199.2,24,0,0.0,0.0,861.49
14799,1692636360,29,45,672,4731.0,23,0,0.0,0.0,858.6600000000001
14800,1692636540,29,45,672,4332.2,20,0,0.0,0.0,861.49
14801,1692636721,28,45,672,3933.2,19,0,0.0,0.0,858.6600000000001
14802,1692636901,28,50,672,3518.2,16,0,0.0,0.0,858.6600000000001
14803,1692637081,27,52,672,3125.0,14,0,0.0,0.0,858.6600000000001
14804,1692637261,27,60,672,2742.2,11,0,0.0,0.0,858.6600000000001
14805,1692637442,26,61,672,2382.2,10,0,0.0,0.0,858.6600000000001
14806,1692637622,26,58,672,2028.6,8,0,0.0,0.0,858.6600000000001
14807,1692637802,25,57,672,1702.8,6,0,0.0,0.0,858.6600000000001
14808,1692637982,25,64,672,1402.6,5,0,0.0,0.0,858.6600000000001
14809,1692638163,24,67,673,1130.4,5,0,0.0,0.0,858.6600000000001
14810,1692638343,24,67,672,889.0,3,0,0.0,0.0,858.6600000000001
14811,1692638523,23,69,673,679.4,1,0,0.0,0.0,858.6600000000001
14812,1692638703,23,69,672,498.0,3,0,0.0,0.0,858.6600000000001
14813,1692638884,23,70,672,337.6,1,0,0.0,0.0,858.6600000000001
14814,1692639064,22,69,672,216.4,1,0,0.0,0.0,858.6600000000001
14815,1692639244,22,68,672,132.8,1,0,0.0,0.0,858.6600000000001
14816,1692639424,22,69,672,77.6,0,0,0.0,0.0,858.6600000000001
14817,1692639605,22,68,672,43.4,1,0,0.0,0.0,861.49
14818,1692639785,22,70,673,23.8,0,0,0.0,0.0,861.49
14819,1692639965,22,66,673,12.6,1,0,0.0,0.0,858.6600000000001
14820,1692640145,22,63,673,6.4,0,0,0.0,0.0,858.6600000000001
14821,1692640326,22,62,673,3.6,0,0,0.0,0.0,858.6600000000001
14822,1692640506,22,62,672,2.0,0,0,0.0,0.0,858.6600000000001
14823,1692640686,22,62,673,1.0,0,0,0.0,0.0,858.6600000000001
14824,1692640866,22,63,673,0.6,0,0,0.0,0.0,858.6600000000001
14825,1692641047,21,65,673,0.4,0,0,0.0,0.0,858.6600000000001
14826,1692641227,21,68,673,0.2,0,0,0.0,0.0,858.6600000000001
14827,1692641407,21,67,673,0.2,0,0,0.0,0.0,858.6600000000001
14828,1692641587,21,67,672,0.0,0,0,0.0,0.0,858.6600000000001
14829,1692641768,21,67,672,0.0,0,0,0.0,0.0,861.49
14830,1692641948,21,68,672,0.0,0,0,0.0,0.0,858.6600000000001
14831,1692642128,20,66,673,0.0,0,0,0.0,0.0,858.6600000000001
14832,1692642308,20,65,672,0.0,0,0,0.0,0.0,861.49
14833,1692642489,21,62,673,0.0,0,0,0.0,0.0,858.6600000000001
14834,1692642669,21,62,672,0.0,0,0,0.0,0.0,858.6600000000001
14835,1692642849,21,61,672,0.0,0,0,0.0,0.0,861.49
14836,1692643029,21,62,672,0.0,0,0,0.0,0.0,858.6600000000001
14837,1692643210,21,62,673,0.0,0,0,0.0,0.0,858.6600000000001
14838,1692643390,21,63,673,0.0,0,0,0.0,0.0,858.6600000000001
14839,1692643570,21,69,672,0.0,0,0,0.0,0.0,858.6600000000001
14840,1692643750,20,66,673,0.0,0,0,0.0,0.0,858.6600000000001
14841,1692643931,20,67,673,0.0,0,0,0.0,0.0,861.49
14842,1692644111,20,72,672,0.0,0,0,0.0,0.0,858.6600000000001
14843,1692644291,20,74,672,0.0,0,0,0.0,0.0,858.6600000000001
14844,1692644471,19,74,673,0.0,0,0,0.0,0.0,858.6600000000001
14845,1692644652,19,81,673,0.0,0,0,0.0,0.0,858.6600000000001
14846,1692644832,19,79,672,0.0,0,0,0.0,0.0,861.49
14847,1692645012,19,76,673,0.0,0,0,0.0,0.0,858.6600000000001
14848,1692645192,19,73,673,0.0,0,0,0.0,0.0,858.6600000000001
14849,1692645373,19,72,673,0.0,0,0,0.0,0.0,858.6600000000001
14850,1692645553,19,72,673,0.0,0,0,0.0,0.0,861.49
14851,1692645733,19,72,673,0.0,0,0,0.0,0.0,858.6600000000001
14852,1692645913,19,75,673,0.0,0,0,0.0,0.0,858.6600000000001
14853,1692646094,19,75,673,0.0,0,0,0.0,0.0,858.6600000000001
14854,1692646274,19,76,672,0.0,0,0,0.0,0.0,858.6600000000001
14855,1692646454,19,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14856,1692646634,18,80,673,0.0,0,0,0.0,0.0,858.6600000000001
14857,1692646815,18,75,672,0.0,0,0,0.0,0.0,861.49
14858,1692646995,18,80,672,0.0,0,0,0.0,0.0,861.49
14859,1692647175,18,82,673,0.0,0,0,0.0,0.0,861.49
14860,1692647355,18,85,672,0.0,0,0,0.0,0.0,861.49
14861,1692647536,18,87,673,0.0,0,0,0.0,0.0,861.49
14862,1692647716,18,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14863,1692647896,18,86,672,0.0,0,0,0.0,0.0,858.6600000000001
14864,1692648076,18,83,673,0.0,0,0,0.0,0.0,861.49
14865,1692648257,18,78,673,0.0,0,0,0.0,0.0,858.6600000000001
14866,1692648437,18,75,673,0.0,0,0,0.0,0.0,858.6600000000001
14867,1692648617,18,77,672,0.0,0,0,0.0,0.0,858.6600000000001
14868,1692648797,18,80,673,0.0,0,0,0.0,0.0,858.6600000000001
14869,1692648978,18,80,673,0.0,0,0,0.0,0.0,858.6600000000001
14870,1692649158,18,75,673,0.0,0,0,0.0,0.0,861.49
14871,1692649338,18,75,672,0.0,0,0,0.0,0.0,858.6600000000001
14872,1692649518,18,73,673,0.0,0,0,0.0,0.0,858.6600000000001
14873,1692649699,18,72,673,0.0,0,0,0.0,0.0,858.6600000000001
14874,1692649879,18,73,673,0.0,0,0,0.0,0.0,861.49
14875,1692650059,18,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14876,1692650239,18,83,673,0.0,0,0,0.0,0.0,858.6600000000001
14877,1692650420,18,84,673,0.0,0,0,0.0,0.0,858.6600000000001
14878,1692650600,17,85,673,0.0,0,0,0.0,0.0,858.6600000000001
14879,1692650780,17,85,673,0.0,0,0,0.0,0.0,858.6600000000001
14880,1692650960,17,85,672,0.0,0,0,0.0,0.0,858.6600000000001
14881,1692651141,17,86,673,0.0,0,0,0.0,0.0,858.6600000000001
14882,1692651321,17,83,673,0.0,0,0,0.0,0.0,858.6600000000001
14883,1692651501,17,88,673,0.0,0,0,0.0,0.0,861.49
14884,1692651681,17,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14885,1692651861,17,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14886,1692652042,17,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14887,1692652222,17,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14888,1692652402,17,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14889,1692652582,17,81,673,0.0,0,0,0.0,0.0,861.49
14890,1692652763,17,79,673,0.0,0,0,0.0,0.0,861.49
14891,1692652943,17,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14892,1692653123,17,86,672,0.0,0,0,0.0,0.0,861.49
14893,1692653303,17,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14894,1692653484,17,89,672,0.0,0,0,0.0,0.0,858.6600000000001
14895,1692653664,17,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14896,1692653844,17,81,672,0.0,0,0,0.0,0.0,858.6600000000001
14897,1692654024,17,81,673,0.0,0,0,0.0,0.0,861.49
14898,1692654205,17,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14899,1692654385,17,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14900,1692654565,17,80,673,0.0,0,0,0.0,0.0,858.6600000000001
14901,1692654745,17,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14902,1692654926,17,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14903,1692655106,17,80,673,0.0,0,0,0.0,0.0,861.49
14904,1692655286,17,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14905,1692655466,17,85,673,0.0,0,0,0.0,0.0,861.49
14906,1692655647,16,87,673,0.0,0,0,0.0,0.0,858.6600000000001
14907,1692655827,16,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14908,1692656007,16,88,673,0.0,0,0,0.0,0.0,861.49
14909,1692656187,16,91,673,0.0,0,0,0.0,0.0,858.6600000000001
14910,1692656368,16,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14911,1692656548,16,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14912,1692656728,16,79,673,0.0,0,0,0.0,0.0,858.6600000000001
14913,1692656908,16,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14914,1692657088,16,81,673,0.0,0,0,0.0,0.0,858.6600000000001
14915,1692657269,16,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14916,1692657449,16,83,673,0.0,0,0,0.0,0.0,858.6600000000001
14917,1692657629,16,86,673,0.0,0,0,0.0,0.0,861.49
14918,1692657809,16,88,673,0.0,0,0,0.0,0.0,858.6600000000001
14919,1692657990,16,89,673,0.0,0,0,0.0,0.0,861.49
14920,1692658170,16,89,672,0.0,0,0,0.0,0.0,858.6600000000001
14921,1692658350,16,89,673,0.0,0,0,0.0,0.0,861.49
14922,1692658530,16,89,673,0.0,0,0,0.0,0.0,858.6600000000001
14923,1692658711,16,88,672,0.0,0,0,0.0,0.0,858.6600000000001
14924,1692658891,16,88,672,0.0,0,0,0.0,0.0,858.6600000000001
14925,1692659071,16,89,673,0.0,0,0,0.0,0.0,858.6600000000001
14926,1692659251,15,89,673,0.0,0,0,0.0,0.0,858.6600000000001
14927,1692659432,15,90,673,0.0,0,0,0.0,0.0,861.49
14928,1692659612,15,90,673,0.0,0,0,0.0,0.0,858.6600000000001
14929,1692659792,15,89,673,0.0,0,0,0.0,0.0,858.6600000000001
14930,1692659972,15,87,673,0.0,0,0,0.0,0.0,861.49
14931,1692660153,16,82,673,0.0,0,0,0.0,0.0,858.6600000000001
14932,1692660333,16,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14933,1692660513,17,75,673,0.0,0,0,0.0,0.0,858.6600000000001
14934,1692660693,17,76,673,0.0,0,0,0.0,0.0,858.6600000000001
14935,1692660873,17,77,673,0.0,0,0,0.0,0.0,858.6600000000001
14936,1692661054,17,78,672,0.0,0,0,0.0,0.0,861.49
14937,1692661234,17,77,673,0.0,0,0,0.0,0.0,861.49
14938,1692661414,17,81,673,0.0,0,0,0.0,0.0,861.49
14939,1692661594,16,84,673,0.0,0,0,0.0,0.0,858.6600000000001
14940,1692661775,16,84,673,0.0,0,0,0.0,0.0,858.6600000000001
14941,1692661955,16,85,672,0.0,0,0,0.0,0.0,861.49
14942,1692662135,16,87,673,0.0,0,0,0.0,0.0,858.6600000000001
14943,1692662315,16,89,673,0.0,0,0,0.0,0.0,861.49
